date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-11-24 00:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,18,19,19,19,21,65,92,0.0,1015,19,10,84,15
2019-11-24 03:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,17,18,18,18,22,42,91,0.0,1013,18,10,82,15
2019-11-24 06:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,16,19,19,19,20,23,85,0.0,1014,19,10,91,14
2019-11-24 09:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,15,22,22,22,19,10,67,0.0,1015,22,10,97,16
2019-11-24 12:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,15,26,26,25,19,12,53,0.0,1013,25,10,103,17
2019-11-24 15:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,16,26,26,25,19,15,56,0.0,1012,25,10,106,15
2019-11-24 18:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,17,24,24,22,19,17,72,0.0,1013,22,10,91,13
2019-11-24 21:00:00,26,18,0.0,8.7,1,1,3,03:56 AM,04:08 PM,06:22 AM,05:50 PM,17,20,20,20,19,20,81,0.0,1015,20,10,75,12
2019-11-25 00:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,17,19,19,19,18,27,87,0.0,1014,19,10,72,12
2019-11-25 03:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,16,19,19,19,19,15,87,0.0,1013,19,10,70,12
2019-11-25 06:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,15,19,20,19,23,9,78,0.0,1014,19,10,75,15
2019-11-25 09:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,16,25,25,23,24,7,64,0.0,1015,23,10,85,20
2019-11-25 12:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,18,27,27,25,26,23,64,0.1,1013,25,10,98,23
2019-11-25 15:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,19,26,26,25,26,61,69,0.2,1011,25,10,101,21
2019-11-25 18:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,19,24,24,22,24,59,80,0.2,1012,22,9,97,17
2019-11-25 21:00:00,26,18,0.0,7.2,1,1,0,04:53 AM,04:56 PM,06:22 AM,05:50 PM,18,20,20,20,24,32,89,0.0,1014,20,10,94,17
2019-11-26 00:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,17,19,19,19,22,36,90,0.0,1014,19,10,96,15
2019-11-26 03:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,15,17,17,17,22,10,88,0.0,1013,17,10,91,13
2019-11-26 06:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,14,16,16,16,23,13,86,0.0,1014,16,10,86,16
2019-11-26 09:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,14,19,20,19,22,9,73,0.0,1015,19,10,84,19
2019-11-26 12:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,15,25,25,24,23,6,58,0.0,1012,24,10,88,21
2019-11-26 15:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,16,26,26,24,26,25,63,0.0,1010,24,10,97,21
2019-11-26 18:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,17,21,23,21,24,26,76,0.0,1012,21,10,98,16
2019-11-26 21:00:00,25,15,0.0,8.7,1,1,0,05:52 AM,05:46 PM,06:23 AM,05:50 PM,16,19,19,19,22,14,87,0.0,1014,19,10,87,14
2019-11-27 00:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,16,18,18,18,20,36,92,0.0,1014,18,10,76,13
2019-11-27 03:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,16,17,17,17,19,36,92,0.0,1013,17,10,65,12
2019-11-27 06:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,16,18,18,18,21,39,89,0.0,1014,18,10,55,14
2019-11-27 09:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,17,21,21,21,22,67,81,0.0,1014,21,10,66,19
2019-11-27 12:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,18,26,26,24,25,88,71,0.0,1012,24,10,86,22
2019-11-27 15:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,19,26,26,24,26,75,71,0.1,1011,24,10,99,21
2019-11-27 18:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,19,22,23,22,24,60,83,0.0,1012,22,10,89,17
2019-11-27 21:00:00,25,17,0.0,4.2,1,1,0,06:51 AM,06:37 PM,06:23 AM,05:51 PM,18,20,20,20,24,73,89,0.0,1014,20,10,81,17
2019-11-28 00:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,18,20,20,20,24,73,90,0.0,1013,20,10,84,17
2019-11-28 03:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,18,20,20,20,22,48,92,0.0,1012,20,10,89,15
2019-11-28 06:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,18,20,21,20,23,57,88,0.0,1014,20,10,91,17
2019-11-28 09:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,18,25,25,23,24,59,76,0.0,1015,23,10,86,21
2019-11-28 12:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,19,27,27,25,26,55,68,0.7,1013,25,10,104,21
2019-11-28 15:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,19,26,26,25,28,80,73,2.3,1011,25,9,108,18
2019-11-28 18:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,20,24,24,23,25,77,83,1.7,1012,23,8,98,16
2019-11-28 21:00:00,27,20,0.0,7.2,1,1,4,07:50 AM,07:32 PM,06:24 AM,05:51 PM,19,21,21,21,24,60,90,0.0,1014,21,10,88,17
2019-11-29 00:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,19,20,20,20,23,59,91,0.1,1013,20,10,89,16
2019-11-29 03:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,18,19,19,19,20,42,92,0.0,1013,19,10,83,14
2019-11-29 06:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,18,19,19,19,21,53,91,0.0,1014,19,10,85,15
2019-11-29 09:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,18,21,22,21,22,63,83,0.0,1015,21,10,76,19
2019-11-29 12:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,19,26,26,24,22,73,73,0.1,1013,24,10,81,18
2019-11-29 15:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,19,26,26,25,22,68,71,0.9,1011,25,10,81,17
2019-11-29 18:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,19,24,24,22,24,86,83,1.7,1013,22,10,84,16
2019-11-29 21:00:00,25,18,0.0,4.2,1,1,12,08:47 AM,08:26 PM,06:25 AM,05:51 PM,19,21,21,21,21,84,92,0.2,1014,21,10,79,14
2019-11-30 00:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,19,20,20,20,19,70,93,0.1,1014,20,7,80,13
2019-11-30 03:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,18,19,19,19,18,59,94,0.0,1013,19,2,77,12
2019-11-30 06:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,18,20,20,20,20,46,90,0.0,1014,20,5,75,15
2019-11-30 09:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,18,22,22,22,25,30,78,0.0,1015,22,10,81,21
2019-11-30 12:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,19,26,26,24,28,65,72,0.1,1013,24,10,87,25
2019-11-30 15:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,19,26,26,24,29,63,74,0.3,1011,24,10,93,24
2019-11-30 18:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,19,25,25,22,26,84,82,0.3,1012,22,10,90,19
2019-11-30 21:00:00,25,19,0.0,5.7,1,1,20,09:42 AM,09:21 PM,06:25 AM,05:51 PM,19,21,24,21,25,83,86,0.1,1014,21,10,88,18
2019-12-01 00:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,23,21,23,100,88,0.2,1013,21,10,90,17
2019-12-01 03:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,21,21,23,100,90,0.4,1012,21,10,96,17
2019-12-01 06:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,21,21,22,100,92,1.7,1013,21,9,91,17
2019-12-01 09:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,21,21,24,100,92,4.7,1014,21,7,78,17
2019-12-01 12:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,22,21,26,97,89,4.1,1013,21,8,85,18
2019-12-01 15:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,20,22,24,22,23,93,88,0.6,1011,22,10,77,17
2019-12-01 18:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,20,21,23,21,23,88,90,1.7,1012,21,9,79,17
2019-12-01 21:00:00,22,20,0.0,4.2,1,1,26,10:31 AM,10:14 PM,06:26 AM,05:51 PM,19,21,21,21,26,77,93,2.8,1014,21,7,83,17
2019-12-02 00:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,20,20,20,23,94,94,2.4,1014,20,5,84,15
2019-12-02 03:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,20,20,20,22,96,94,0.6,1013,20,4,84,16
2019-12-02 06:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,20,20,20,24,91,91,0.5,1014,20,9,86,18
2019-12-02 09:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,18,21,22,21,28,81,85,0.0,1015,21,10,101,22
2019-12-02 12:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,25,25,23,24,88,78,0.1,1013,23,10,100,19
2019-12-02 15:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,25,25,23,24,68,78,0.7,1011,23,10,96,19
2019-12-02 18:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,19,22,23,22,27,63,85,0.9,1013,22,10,92,19
2019-12-02 21:00:00,24,19,0.0,4.2,1,1,33,11:18 AM,11:05 PM,06:26 AM,05:52 PM,18,20,20,20,27,49,89,0.0,1014,20,10,88,19
2019-12-03 00:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,19,19,19,25,64,90,0.0,1014,19,10,91,18
2019-12-03 03:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,19,19,19,24,75,91,0.0,1013,19,10,91,18
2019-12-03 06:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,19,19,19,23,83,91,0.0,1014,19,10,82,17
2019-12-03 09:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,21,22,21,22,93,84,0.0,1015,21,10,80,18
2019-12-03 12:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,25,25,23,24,87,75,0.4,1013,23,10,81,20
2019-12-03 15:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,25,25,23,26,92,72,0.9,1011,23,10,84,20
2019-12-03 18:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,22,23,22,24,67,81,0.7,1013,22,10,92,17
2019-12-03 21:00:00,24,19,0.0,4.2,1,1,41,12:00 PM,11:53 PM,06:27 AM,05:52 PM,18,20,20,20,23,50,90,0.0,1015,20,10,92,16
2019-12-04 00:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,17,19,19,19,23,55,90,0.0,1015,19,10,89,17
2019-12-04 03:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,17,18,18,18,24,65,90,0.0,1014,18,10,90,19
2019-12-04 06:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,17,19,19,19,24,58,88,0.0,1015,19,10,88,19
2019-12-04 09:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,18,21,22,21,23,60,83,0.0,1016,21,10,82,20
2019-12-04 12:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,18,25,25,23,24,90,76,0.2,1014,23,10,82,20
2019-12-04 15:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,19,26,26,24,23,76,73,0.5,1012,24,9,76,19
2019-12-04 18:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,18,22,23,22,27,85,82,0.6,1014,22,10,77,20
2019-12-04 21:00:00,25,18,0.0,5.7,1,1,48,12:40 PM,No moonset,06:27 AM,05:52 PM,17,19,19,19,30,81,86,0.2,1017,19,10,86,22
2019-12-05 00:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,16,18,18,18,27,65,90,0.1,1017,18,9,92,19
2019-12-05 03:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,16,17,17,17,25,49,92,0.0,1016,17,10,87,18
2019-12-05 06:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,16,18,18,18,22,43,89,0.0,1017,18,10,83,17
2019-12-05 09:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,16,20,21,20,22,28,78,0.0,1017,20,10,78,19
2019-12-05 12:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,16,25,25,23,23,25,67,0.0,1016,23,10,77,20
2019-12-05 15:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,17,25,25,23,21,27,70,0.0,1014,23,10,74,18
2019-12-05 18:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,17,21,23,21,19,39,79,0.0,1016,21,10,88,14
2019-12-05 21:00:00,23,17,0.0,8.7,1,1,55,01:18 PM,12:40 AM,06:28 AM,05:52 PM,17,19,19,19,24,77,90,0.0,1017,19,10,95,18
2019-12-06 00:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,16,19,19,19,25,69,87,0.1,1017,19,10,86,20
2019-12-06 03:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,16,18,18,18,22,37,86,0.0,1015,18,10,85,17
2019-12-06 06:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,16,19,19,19,17,43,87,0.0,1017,19,10,83,14
2019-12-06 09:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,17,20,21,20,19,71,84,0.0,1017,20,10,88,17
2019-12-06 12:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,17,21,24,21,19,91,76,0.0,1016,21,10,85,16
2019-12-06 15:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,17,21,23,21,19,68,75,0.0,1014,21,10,95,16
2019-12-06 18:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,16,20,20,20,22,36,78,0.0,1015,20,10,97,16
2019-12-06 21:00:00,22,17,0.0,4.2,1,1,62,01:54 PM,01:26 AM,06:28 AM,05:53 PM,15,19,19,19,23,3,81,0.0,1016,19,10,86,16
2019-12-07 00:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,14,17,17,17,21,4,84,0.0,1016,17,10,81,13
2019-12-07 03:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,15,16,16,16,20,20,90,0.0,1015,16,10,76,12
2019-12-07 06:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,16,17,17,17,21,40,90,0.0,1015,17,10,82,14
2019-12-07 09:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,17,21,21,21,20,61,81,0.0,1016,21,10,97,17
2019-12-07 12:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,18,25,25,23,22,85,73,0.0,1014,23,10,99,19
2019-12-07 15:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,19,26,26,24,21,79,72,0.2,1012,24,10,93,18
2019-12-07 18:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,19,22,23,22,23,71,84,0.3,1014,22,10,84,17
2019-12-07 21:00:00,25,16,0.0,4.2,1,1,70,02:31 PM,02:11 AM,06:29 AM,05:53 PM,18,20,20,20,23,71,90,0.1,1015,20,10,85,16
2019-12-08 00:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,18,19,19,19,24,65,91,0.1,1015,19,10,89,17
2019-12-08 03:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,17,19,19,19,24,58,91,0.0,1014,19,10,90,18
2019-12-08 06:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,17,19,19,19,20,48,88,0.0,1015,19,10,88,15
2019-12-08 09:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,18,21,22,21,19,51,80,0.0,1016,21,10,92,16
2019-12-08 12:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,18,25,25,24,20,80,69,0.1,1014,24,10,100,18
2019-12-08 15:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,18,26,26,24,21,76,68,0.3,1012,24,9,103,17
2019-12-08 18:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,18,22,23,22,24,75,81,0.4,1014,22,9,101,18
2019-12-08 21:00:00,25,18,0.0,5.7,1,1,77,03:09 PM,02:58 AM,06:29 AM,05:53 PM,17,19,19,19,27,79,85,0.1,1016,19,10,95,19
2019-12-09 00:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,16,18,18,18,24,53,85,0.1,1016,18,10,97,16
2019-12-09 03:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,15,17,17,17,23,15,86,0.0,1015,17,10,91,14
2019-12-09 06:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,15,18,18,18,22,6,80,0.0,1016,18,10,88,14
2019-12-09 09:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,14,22,22,22,22,4,64,0.0,1017,22,10,90,19
2019-12-09 12:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,16,26,26,24,23,18,59,0.0,1015,24,10,94,20
2019-12-09 15:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,17,26,26,24,22,59,65,0.0,1013,24,10,99,18
2019-12-09 18:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,18,22,23,22,22,84,78,0.1,1014,22,10,101,15
2019-12-09 21:00:00,25,17,0.0,8.7,1,1,84,03:49 PM,03:46 AM,06:30 AM,05:53 PM,17,19,19,19,23,79,88,0.1,1016,19,10,97,16
2019-12-10 00:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,16,18,18,18,22,48,91,0.1,1015,18,10,94,15
2019-12-10 03:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,15,17,17,17,19,28,90,0.0,1015,17,10,90,13
2019-12-10 06:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,15,17,17,17,18,32,88,0.0,1015,17,10,81,13
2019-12-10 09:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,16,21,21,21,17,31,76,0.0,1016,21,10,84,15
2019-12-10 12:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,16,25,25,24,19,45,63,0.0,1014,24,10,92,17
2019-12-10 15:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,17,25,25,23,18,72,67,0.1,1011,23,10,93,15
2019-12-10 18:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,17,22,23,22,18,64,74,0.1,1012,22,10,94,13
2019-12-10 21:00:00,24,16,0.0,7.2,1,1,92,04:31 PM,04:35 AM,06:30 AM,05:54 PM,17,20,20,20,21,85,79,0.1,1014,20,10,107,14
2019-12-11 00:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,16,19,19,19,21,58,85,0.1,1014,19,10,109,14
2019-12-11 03:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,15,18,18,18,18,23,86,0.0,1013,18,10,100,11
2019-12-11 06:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,15,18,18,18,15,39,80,0.0,1014,18,10,89,10
2019-12-11 09:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,15,21,22,21,14,41,68,0.0,1015,21,10,75,12
2019-12-11 12:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,15,26,26,25,13,29,54,0.0,1013,25,10,75,11
2019-12-11 15:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,16,26,26,25,13,42,56,0.0,1010,25,10,80,10
2019-12-11 18:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,17,24,24,22,16,68,70,0.1,1012,22,10,88,12
2019-12-11 21:00:00,26,17,0.0,8.7,1,1,99,05:18 PM,05:29 AM,06:31 AM,05:54 PM,15,20,20,20,20,66,76,0.1,1014,20,10,92,13
2019-12-12 00:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,15,18,18,18,19,58,80,0.1,1013,18,10,95,12
2019-12-12 03:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,15,17,17,17,18,16,88,0.0,1012,17,10,97,11
2019-12-12 06:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,15,18,18,18,16,14,84,0.0,1013,18,10,97,11
2019-12-12 09:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,16,22,22,22,13,17,69,0.0,1015,22,10,94,11
2019-12-12 12:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,15,26,26,25,13,28,54,0.0,1012,25,10,100,11
2019-12-12 15:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,16,26,26,25,15,28,57,0.0,1010,25,10,119,12
2019-12-12 18:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,17,22,23,22,20,38,74,0.0,1012,22,10,123,14
2019-12-12 21:00:00,26,17,0.0,8.7,1,1,100,06:09 PM,06:24 AM,06:32 AM,05:55 PM,17,19,19,19,22,54,88,0.1,1014,19,10,112,14
2019-12-13 00:00:00,26,17,0.0,8.7,1,1,87,07:05 PM,07:22 AM,06:32 AM,05:55 PM,17,18,18,18,21,62,92,0.0,1013,18,10,102,14
2019-12-13 03:00:00,26,17,0.0,8.7,1,1,87,07:05 PM,07:22 AM,06:32 AM,05:55 PM,16,17,17,17,19,59,93,0.0,1012,17,10,94,12
2019-12-13 06:00:00,26,17,0.0,8.7,1,1,87,07:05 PM,07:22 AM,06:32 AM,05:55 PM,16,17,17,17,19,35,89,0.0,1014,17,10,93,13
2019-12-13 09:00:00,26,17,0.0,8.7,1,1,87,07:05 PM,07:22 AM,06:32 AM,05:55 PM,16,21,21,21,18,14,73,0.0,1015,21,10,94,15
2019-12-13 12:00:00,26,17,0.0,8.7,1,1,87,07:05 PM,07:22 AM,06:32 AM,05:55 PM,16,26,26,25,16,20,57,0.0,1014,25,10,101,14
